Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2022-11-29 20:00:00,0.0,96,0.0,89339.0,5.0,54.0,0.5,357.0,0.0,265.0
2022-11-29 19:45:00,0.0,96,,,,,0.25,350.0,0.25,265.0
2022-11-29 19:30:00,0.0,97,,,,,1.25,347.0,0.0,265.0
2022-11-29 19:15:00,0.0,97,,,,,2.25,342.0,0.25,265.0
2022-11-29 19:00:00,0.0,97,0.0,89340.0,2.0,53.0,0.0,343.0,0.25,265.0
2022-11-29 18:45:00,0.0,98,,,,,0.25,346.0,0.0,265.0
2022-11-29 18:30:00,0.0,99,,,,,3.0,345.0,0.0,266.0
2022-11-29 18:15:00,0.0,99,,,,,6.5,344.0,0.0,266.0
2022-11-29 18:00:00,0.0,100,0.0,89339.0,0.0,52.0,0.25,343.0,0.0,266.0
2022-11-29 17:45:00,0.0,101,,,,,0.0,346.0,0.0,266.0
2022-11-29 17:30:00,0.0,101,,,,,0.0,343.0,0.0,266.0
2022-11-29 17:15:00,0.0,102,,,,,0.0,344.0,0.0,267.0
2022-11-29 17:00:00,0.0,103,0.0,89339.0,0.0,54.0,0.0,349.0,0.0,267.0
2022-11-29 16:45:00,0.0,105,,,,,0.0,345.0,0.0,267.0
2022-11-29 16:30:00,0.0,105,,,,,0.0,345.0,0.0,267.0
2022-11-29 16:15:00,0.0,107,,,,,0.0,346.0,0.0,268.0
2022-11-29 16:00:00,0.0,108,0.0,89339.0,0.0,55.0,0.0,350.0,0.0,268.0
2022-11-29 15:45:00,0.0,109,,,,,0.0,350.0,0.0,268.0
2022-11-29 15:30:00,0.0,111,,,,,0.0,348.0,0.0,269.0
2022-11-29 15:15:00,0.0,112,,,,,0.0,348.0,0.0,269.0
2022-11-29 15:00:00,0.0,113,0.0,89340.0,0.0,56.0,0.0,349.0,0.0,269.0
2022-11-29 14:45:00,0.0,115,,,,,0.0,352.0,0.0,269.0
2022-11-29 14:30:00,0.0,117,,,,,0.0,354.0,0.0,269.0
2022-11-29 14:15:00,0.0,118,,,,,0.0,356.0,0.0,270.0
2022-11-29 14:00:00,0.0,120,0.0,89341.0,0.0,56.0,0.0,356.0,0.0,270.0
2022-11-29 13:45:00,0.0,122,,,,,0.0,360.0,0.0,271.0
2022-11-29 13:30:00,0.0,124,,,,,0.0,365.0,0.0,271.0
2022-11-29 13:15:00,0.0,126,,,,,0.0,373.0,0.0,271.0
2022-11-29 13:00:00,0.0,128,0.0,89342.0,0.0,57.0,0.0,370.0,0.0,272.0
2022-11-29 12:45:00,0.0,130,,,,,0.0,361.0,0.0,272.0
2022-11-29 12:30:00,0.0,132,,,,,0.0,388.0,0.0,272.0
2022-11-29 12:15:00,0.0,134,,,,,0.0,356.0,0.0,272.0
2022-11-29 12:00:00,0.0,137,0.0,89338.0,0.0,59.0,0.0,356.0,0.0,273.0
2022-11-29 11:45:00,0.0,139,,,,,0.0,357.0,0.0,273.0
2022-11-29 11:30:00,0.0,140,,,,,0.0,357.0,0.0,274.0
2022-11-29 11:15:00,0.0,143,,,,,0.0,357.0,0.0,274.0
2022-11-29 11:00:00,0.0,145,0.0,89344.0,0.0,59.0,0.0,356.0,0.0,274.0
2022-11-29 10:45:00,0.0,146,,,,,0.0,356.0,0.0,275.0
2022-11-29 10:30:00,0.0,148,,,,,0.0,357.0,0.0,276.0
2022-11-29 10:15:00,0.0,149,,,,,0.0,357.0,0.0,276.0
2022-11-29 10:00:00,0.0,150,0.0,89345.0,0.0,62.0,0.0,358.0,0.0,276.0
2022-11-29 09:45:00,0.0,151,,,,,0.0,363.0,0.0,277.0
2022-11-29 09:30:00,0.0,151,,,,,0.0,363.0,0.0,278.0
2022-11-29 09:15:00,0.0,151,,,,,0.0,364.0,0.0,278.0
2022-11-29 09:00:00,0.0,151,0.0,89346.0,0.0,64.0,0.0,365.0,0.0,279.0
2022-11-29 08:45:00,0.0,150,,,,,0.0,365.0,,
2022-11-29 08:30:00,0.0,150,,,,,0.0,367.0,,
2022-11-29 08:15:00,0.0,150,,,,,0.0,368.0,,
2022-11-29 08:00:00,0.0,149,0.0,89348.0,0.0,66.0,0.0,369.0,,
2022-11-29 07:45:00,0.0,149,,,,,0.0,370.0,,
2022-11-29 07:30:00,0.0,149,,,,,0.0,371.0,,
2022-11-29 07:15:00,0.0,149,,,,,0.0,372.0,,
2022-11-29 07:00:00,0.0,149,0.0,89348.0,0.0,68.0,0.0,373.0,,
2022-11-29 06:45:00,0.0,149,,,,,0.0,372.0,,
2022-11-29 06:30:00,0.0,149,,,,,0.0,374.0,,
2022-11-29 06:15:00,0.0,149,,,,,0.0,376.0,,
2022-11-29 06:00:00,0.0,148,0.0,89349.0,0.0,71.0,0.0,377.0,,
2022-11-29 05:45:00,0.0,147,,,,,0.0,382.0,,
2022-11-29 05:30:00,0.0,145,,,,,0.0,385.0,,
2022-11-29 05:15:00,0.0,144,,,,,0.0,386.0,,
2022-11-29 05:00:00,0.0,142,0.0,89351.0,0.0,73.0,0.0,388.0,,
2022-11-29 04:45:00,0.0,141,,,,,0.0,390.0,,
2022-11-29 04:30:00,0.0,138,,,,,0.0,395.0,,
2022-11-29 04:15:00,0.0,136,,,,,0.0,401.0,,
2022-11-29 04:00:00,0.0,134,0.0,89353.0,0.0,77.0,0.0,413.0,,
2022-11-29 03:45:00,0.0,132,,,,,0.0,419.0,,
2022-11-29 03:30:00,0.0,130,,,,,0.0,413.0,,
2022-11-29 03:15:00,0.0,128,,,,,0.0,415.0,,
2022-11-29 03:00:00,0.0,126,0.0,89357.0,0.0,81.0,0.0,434.0,,
2022-11-29 02:45:00,0.0,125,,,,,0.0,431.0,,
2022-11-29 02:30:00,0.0,123,,,,,0.0,427.0,,
2022-11-29 02:15:00,0.0,123,,,,,0.0,428.0,,
2022-11-29 02:00:00,0.0,121,0.0,89363.0,0.0,84.0,0.0,426.0,0.0,330.0
2022-11-29 01:45:00,0.0,121,,,,,0.0,426.0,0.0,330.0
2022-11-29 01:30:00,0.0,120,,,,,0.0,414.0,0.0,331.0
2022-11-29 01:15:00,0.0,120,,,,,0.0,413.0,0.0,331.0
2022-11-29 01:00:00,0.0,119,0.0,89367.0,0.0,86.0,0.0,432.0,0.0,332.0
2022-11-29 00:45:00,0.0,119,,,,,0.0,439.0,0.0,333.0
2022-11-29 00:30:00,0.0,119,,,,,0.0,441.0,0.0,333.0
2022-11-29 00:15:00,0.0,119,,,,,0.0,441.0,0.25,333.0
2022-11-29 00:00:00,0.0,118,0.0,89346.0,0.0,84.0,0.0,444.0,0.75,334.0
2022-11-28 23:45:00,0.0,117,,,,,0.0,448.0,1.5,336.0
2022-11-28 23:30:00,0.0,116,,,,,0.0,451.0,1.5,337.0
2022-11-28 23:15:00,0.0,114,,,,,0.0,448.0,0.75,338.0
2022-11-28 23:00:00,0.0,112,0.0,89344.0,0.0,79.0,0.0,451.0,0.75,339.0
2022-11-28 22:45:00,0.0,109,,,,,0.0,453.0,0.5,341.0
2022-11-28 22:30:00,0.0,105,,,,,0.0,455.0,0.5,342.0
2022-11-28 22:15:00,0.0,102,,,,,0.0,456.0,0.0,341.0
2022-11-28 22:00:00,0.0,98,0.0,89340.0,0.0,61.0,0.0,456.0,0.25,339.0
2022-11-28 21:45:00,0.0,93,,,,,0.0,452.0,0.25,337.0
2022-11-28 21:30:00,0.0,89,,,,,0.0,444.0,0.25,333.0
2022-11-28 21:15:00,0.0,84,,,,,0.0,433.0,0.25,328.0
2022-11-28 21:00:00,0.0,79,0.0,89337.0,0.0,57.0,0.0,426.0,0.25,323.0
2022-11-28 20:45:00,0.0,76,,,,,0.0,427.0,0.25,320.0
2022-11-28 20:30:00,0.0,74,,,,,0.0,427.0,0.5,317.0
2022-11-28 20:15:00,0.2,73,,,,,0.0,427.0,0.25,316.0
2022-11-28 20:00:00,0.2,72,0.0,89337.0,0.0,62.0,0.0,427.0,0.25,314.0
2022-11-28 19:45:00,0.0,71,,,,,0.0,425.0,0.5,313.0
2022-11-28 19:30:00,0.0,71,,,,,0.0,408.0,0.5,312.0
2022-11-28 19:15:00,0.4,70,,,,,0.0,407.0,0.5,309.0
2022-11-28 19:00:00,0.4,70,0.0,89337.0,1.0,72.0,0.0,412.0,0.5,306.0
2022-11-28 18:45:00,0.0,69,,,,,0.0,406.0,0.5,305.0
2022-11-28 18:30:00,0.0,69,,,,,0.0,403.0,0.5,305.0
2022-11-28 18:15:00,0.2,68,,,,,0.0,401.0,0.75,304.0
2022-11-28 18:00:00,0.0,68,0.0,89332.0,6.0,90.0,0.25,375.0,0.75,294.0
2022-11-28 17:45:00,0.0,68,,,,,0.5,381.0,0.5,280.0
2022-11-28 17:30:00,0.0,68,,,,,0.25,375.0,0.75,273.0
2022-11-28 17:15:00,0.0,68,,,,,0.25,363.0,0.75,266.0
2022-11-28 17:00:00,0.0,68,0.0,89330.0,15.0,61.0,2.75,354.0,1.25,260.0
2022-11-28 16:45:00,0.0,68,,,,,1.5,350.0,0.75,254.0
2022-11-28 16:30:00,0.0,68,,,,,0.5,343.0,0.0,253.0
2022-11-28 16:15:00,0.0,68,,,,,2.0,335.0,0.5,253.0
2022-11-28 16:00:00,0.0,68,0.0,89330.0,0.0,47.0,2.0,330.0,0.5,251.0
2022-11-28 15:45:00,0.0,68,,,,,1.5,332.0,2.75,251.0
2022-11-28 15:30:00,0.0,68,,,,,0.0,329.0,0.5,250.0
2022-11-28 15:15:00,0.0,68,,,,,0.0,327.0,0.0,250.0
2022-11-28 15:00:00,0.0,69,0.0,89330.0,0.0,48.0,0.0,325.0,0.0,250.0
2022-11-28 14:45:00,0.0,69,,,,,0.0,326.0,0.0,250.0
2022-11-28 14:30:00,0.0,69,,,,,0.0,327.0,0.0,250.0
2022-11-28 14:15:00,0.0,69,,,,,0.0,327.0,0.0,250.0
2022-11-28 14:00:00,0.0,69,0.0,89331.0,0.0,47.0,0.0,325.0,0.0,250.0
2022-11-28 13:45:00,0.0,69,,,,,0.0,327.0,0.25,250.0
2022-11-28 13:30:00,0.0,69,,,,,0.0,328.0,0.0,250.0
2022-11-28 13:15:00,0.0,69,,,,,0.0,327.0,0.0,250.0
2022-11-28 13:00:00,0.0,70,0.0,89333.0,0.0,48.0,0.0,325.0,0.0,250.0
2022-11-28 12:45:00,0.0,70,,,,,0.0,326.0,0.0,250.0
2022-11-28 12:30:00,0.0,70,,,,,0.0,328.0,0.0,251.0
2022-11-28 12:15:00,0.0,70,,,,,0.0,327.0,0.0,251.0
2022-11-28 12:00:00,0.0,70,0.0,89333.0,0.0,49.0,0.0,325.0,0.0,251.0
2022-11-28 11:45:00,0.0,70,,,,,0.0,328.0,0.0,251.0
2022-11-28 11:30:00,0.0,71,,,,,0.0,327.0,0.0,251.0
2022-11-28 11:15:00,0.0,71,,,,,0.0,327.0,0.0,251.0
2022-11-28 11:00:00,0.0,71,0.0,89331.0,0.0,47.0,0.0,328.0,0.0,251.0
2022-11-28 10:45:00,0.0,71,,,,,0.0,327.0,0.0,251.0
2022-11-28 10:30:00,0.0,71,,,,,0.0,326.0,0.0,251.0
2022-11-28 10:15:00,0.0,71,,,,,0.0,328.0,0.0,251.0
2022-11-28 10:00:00,0.0,72,0.0,89336.0,0.0,48.0,0.0,328.0,0.0,251.0
2022-11-28 09:45:00,0.0,72,,,,,0.0,326.0,0.0,251.0
2022-11-28 09:30:00,0.0,72,,,,,0.0,325.0,0.0,251.0
2022-11-28 09:15:00,0.0,72,,,,,0.0,326.0,0.0,251.0
2022-11-28 09:00:00,0.0,72,0.0,89336.0,0.0,49.0,0.0,328.0,0.0,251.0
2022-11-28 08:45:00,0.0,72,,,,,0.0,327.0,,
2022-11-28 08:30:00,0.0,72,,,,,0.0,326.0,,
2022-11-28 08:15:00,0.0,73,,,,,0.0,326.0,,
2022-11-28 08:00:00,0.0,73,0.0,89335.0,0.0,49.0,0.0,328.0,,
2022-11-28 07:45:00,0.0,73,,,,,0.0,328.0,,
2022-11-28 07:30:00,0.0,73,,,,,0.0,327.0,,
2022-11-28 07:15:00,0.0,74,,,,,0.0,326.0,,
2022-11-28 07:00:00,0.0,74,0.0,89335.0,0.0,49.0,0.0,328.0,,
2022-11-28 06:45:00,0.0,74,,,,,0.0,328.0,,
2022-11-28 06:30:00,0.0,75,,,,,0.0,328.0,,
2022-11-28 06:15:00,0.0,75,,,,,0.0,326.0,,
2022-11-28 06:00:00,0.0,75,0.0,89335.0,0.0,48.0,0.0,326.0,,
2022-11-28 05:45:00,0.0,75,,,,,0.0,329.0,,
2022-11-28 05:30:00,0.0,75,,,,,0.0,327.0,,
2022-11-28 05:15:00,0.0,75,,,,,0.0,327.0,,
2022-11-28 05:00:00,0.0,75,0.0,89335.0,0.0,49.0,0.0,327.0,,
2022-11-28 04:45:00,0.0,75,,,,,0.0,327.0,,
2022-11-28 04:30:00,0.0,75,,,,,0.0,329.0,,
2022-11-28 04:15:00,0.0,75,,,,,0.0,329.0,,
2022-11-28 04:00:00,0.0,75,0.0,89335.0,0.0,49.0,0.0,327.0,,
2022-11-28 03:45:00,0.0,75,,,,,0.0,328.0,,
2022-11-28 03:30:00,0.0,75,,,,,0.0,328.0,,
2022-11-28 03:15:00,0.0,75,,,,,0.0,329.0,,
2022-11-28 03:00:00,0.0,75,0.0,89335.0,0.0,49.0,0.0,327.0,,
2022-11-28 02:45:00,0.0,75,,,,,0.0,327.0,0.0,252.0
2022-11-28 02:30:00,0.0,75,,,,,0.0,329.0,0.0,252.0
2022-11-28 02:15:00,0.0,75,,,,,0.0,327.0,0.0,252.0
2022-11-28 02:00:00,0.0,76,0.0,89335.0,0.0,48.0,0.0,327.0,0.0,252.0
2022-11-28 01:45:00,0.0,76,,,,,0.0,327.0,0.0,252.0
2022-11-28 01:30:00,0.0,76,,,,,0.0,329.0,0.0,252.0
2022-11-28 01:15:00,0.0,76,,,,,0.0,327.0,0.0,252.0
2022-11-28 01:00:00,0.0,77,0.0,89335.0,0.0,49.0,0.0,327.0,0.0,252.0
2022-11-28 00:45:00,0.0,77,,,,,0.0,328.0,0.0,252.0
2022-11-28 00:30:00,0.0,77,,,,,0.0,328.0,0.0,252.0
2022-11-28 00:15:00,0.0,78,,,,,0.0,329.0,0.0,252.0
2022-11-28 00:00:00,0.0,77,0.0,89335.0,0.0,49.0,0.0,328.0,0.0,252.0
